"PR","DO",7330.7610476386
"ES","DO",26808.3810604963
"CH","DO",3384.80934230362
"US","DO",258298.373084923
"VE","DO",2279.48413372134
"BE","EC",1405.57853745614
"CA","EC",3894.30414768986
"CL","EC",7224.05828950399
"CO","EC",26561.8999438457
"FR","EC",1046.07948783121
"DE","EC",2829.16397365092
"IT","EC",19027.7737877897
"MX","EC",1100.84316281994
"PE","EC",1789.5333886532
"ES","EC",51827.4268492733
"CH","EC",1578.42221430914
"GB","EC",2312.80843547172
"US","EC",97210.77436129
"VE","EC",8239.64825979287
"AU","EG",11265.9875121045
"AT","EG",5669.7555757274
"BH","EG",11805.5591513822
"BE","EG",1048.61683494123
"BR","EG",1220.36716364606
"CA","EG",16217.8489288364
"CY","EG",1968.80772055581
"FR","EG",7648.57232350423
"DE","EG",9549.28401668735
"GR","EG",6102.76548702786
"IQ","EG",2653.74387461318
"IL","EG",4624.68087130691
"IT","EG",29519.5975301377
"JO","EG",30883.5886646469
"KW","EG",168341.444235788
"LB","EG",12890.8068318838
"LY","EG",2723.50446317662
"NL","EG",3802.69621221013
"OM","EG",52395.9996218306
"QA","EG",38644.0631422789
"RU","EG",1551.4165596225
"SA","EG",90912.3645653713
"SO","EG",1793.35688799872
"ZA","EG",2139.72938043741
"SS","EG",2741.69401622313
"PS","EG",12880.6704820832
"SD","EG",4906.31845613511
"SE","EG",3076.09749466773
"CH","EG",2502.89641900464
"SY","EG",1327.03064657368
"AE","EG",145853.051647029
"GB","EG",9853.70792035276
"US","EG",57925.3702172497
"YE","EG",1968.47203014167
"AU","SV",2155.43238825061
"BZ","SV",2838.24765573858
"CA","SV",11826.9477012583
"CR","SV",1678.77472127487
"GT","SV",6691.88189071426
"HN","SV",2678.41792525551
"IT","SV",2764.41698649131
"MX","SV",2878.46981524751
"NI","SV",1024.48870337812
"ES","SV",2145.38538218268
"US","SV",331023.780076518
"GA","GQ",5486.26608257707
"ES","GQ",2067.37578509518
"CA","ER",1276.50084401915
"EG","ER",1673.30884891642
"ET","ER",119227.984789057
"DE","ER",3183.76116586695
"IT","ER",1649.34965609447
"NL","ER",1055.04267118993
"NO","ER",9584.81453236171
"SS","ER",1606.08679900705
"SD","ER",29744.0096069732
"SE","ER",11667.1944412239
"CH","ER",1982.49439506319
"AE","ER",1915.6404365868
"GB","ER",2628.43194058794
"US","ER",7881.40239025461
"BY","EE",2033.88631440816
"FI","EE",16625.1844348442
"DE","EE",1583.61675456824
"NO","EE",1843.01429976486
"RU","EE",25800.0097498471
"SE","EE",1086.48349954405
"UA","EE",4488.37513885546
"US","EE",1143.36545486742
"AU","ET",6716.02629958636
"CA","ET",14680.5425765015
"DK","ET",1445.80957506838
"DJ","ET",2574.61748685009
"EG","ET",1299.70551792081
"ER","ET",1038.49201776808
"FI","ET",1868.45718249502
"FR","ET",4145.99700970628
"DE","ET",12803.640368603
"GR","ET",1120.97720619111
"IL","ET",37227.5620094947
"IT","ET",15792.3697048659
"KE","ET",20167.0996435206
"KW","ET",1111.49383223615
"NL","ET",5131.78468474367
"NO","ET",5564.61948640974
"SA","ET",44279.8739203611
"SO","ET",40755.8788862849
"ZA","ET",46304.0743709231
"SS","ET",35726.2673182607
"ES","ET",2230.79883368557
"SD","ET",22727.9098669745
"SE","ET",9808.0458430021
"CH","ET",3144.35620109996
"AE","ET",1093.55666689279
"GB","ET",9186.84614085813
"US","ET",112482.774604652
"YE","ET",4009.33375679594
"AU","FJ",16968.7946619727
"CA","FJ",6646.12000166375
"NZ","FJ",15964.197670514
"GB","FJ",1653.66864959415
"US","FJ",8461.21769794086
"AU","FI",1357.48961140423
"BY","FI",4464.58324914526
"CA","FI",1505.14146552051
"EE","FI",3464.58463791823
"DE","FI",3084.78676342558
"KZ","FI",14902.6659127283
"NL","FI",1279.57542285017
"NO","FI",1072.84930754486
"RU","FI",7709.67941511283
"ES","FI",1577.22264467177
"SE","FI",22676.0106265057
"UA","FI",19766.558573296
"GB","FI",2256.48637923912
"US","FI",2993.75633041872
"DZ","FR",159577.955334983
"AO","FR",2671.35444288603
"AR","FR",3304.23491557353
"AM","FR",2114.18144028148
"AU","FR",17864.9945261459
"AT","FR",8902.793454476
"BY","FR",1593.01334519767
"BE","FR",74658.246999846
"BJ","FR",2417.5221919721
"BA","FR",1302.15805764735
"BR","FR",11636.5114253803
"BG","FR",3532.02094007305
"BF","FR",1094.49007714846
"KH","FR",6652.57084354738
"CM","FR",10395.4524407382
"CA","FR",39580.6079945109
"CV","FR",2043.98376825377
"CF","FR",8116.02169965718
"TD","FR",1319.01600594257
"CL","FR",4108.63158227773
"CN","FR",12217.4274196768
"CO","FR",3522.99344713745
"KM","FR",3444.03782155301
"CG","FR",10720.7324395834
"CI","FR",8803.59840513683
"HR","FR",2058.9712924849
"CZ","FR",3378.03635798323
"CD","FR",14126.497757605
"DK","FR",3536.08008916554
"DO","FR",1142.26618861168
"EC","FR",1409.76854319559
"EG","FR",4275.01148260952
"GQ","FR",2181.57783368701
"FI","FR",2841.06596482773
"GF","FR",2715.67597166173
"PF","FR",2650.8072902736
"GA","FR",3251.57877846068
"DE","FR",88790.3557697668
"GR","FR",3016.90218172146
"GP","FR",6598.56697349554
"GN","FR",3944.11047281613
"HT","FR",7960.88834346708
"HU","FR",2896.83384889165
"IN","FR",5222.78873178791
"IR","FR",2520.32246585444
"IE","FR",3270.58376020911
"IL","FR",10510.9327519311
"IT","FR",80115.2332244319
"JP","FR",5817.46480980508
"KZ","FR",7860.38753751404
"KW","FR",1895.87342204402
"LA","FR",3750.88589138016
"LB","FR",5013.04540872574
"LU","FR",16173.2517868196
"MG","FR",16251.5621391729
"ML","FR",8894.22787562058
"MQ","FR",5416.58772268641
"MR","FR",1523.54539131458
"MU","FR",5177.36886690971
"YT","FR",1475.25808665287
"MX","FR",6572.77311806483
"MA","FR",101327.1076119
"NL","FR",15146.1630125812
"NC","FR",8787.06058728978
"NZ","FR",1653.36532696841
"NO","FR",4594.84764638936
"PK","FR",2525.72581308438
"PE","FR",1695.77726034162
"PH","FR",1880.22507479793
"PL","FR",21400.1398124241
"PT","FR",92513.5117301635
"KR","FR",2912.36393468141
"RE","FR",9688.3937426505
"RO","FR",12300.3755085775
"RU","FR",18221.404271839
"SN","FR",13051.2834369435
"RS","FR",11044.0015498611
"SK","FR",2364.70202598546
"ZA","FR",4656.03218143962
"ES","FR",62922.220983463
"LK","FR",4441.66244812134
"SR","FR",1857.65436481617
"SE","FR",4630.44552731106
"CH","FR",68310.3467237166
"SY","FR",1575.0338379405
"TH","FR",2872.97808398408
"TG","FR",2497.90074010869
"TN","FR",46568.6531192005
"TR","FR",80657.4375399459
"UA","FR",7083.3402172855
"AE","FR",7023.51629673488
"GB","FR",62061.184918495
"US","FR",58717.5230487371
"VE","FR",1934.71823668977
"VN","FR",14824.4283039082
"BR","GF",2450.76308259518
"FR","GF",2738.72425034124
"GP","GF",1158.87188063618
"HT","GF",1857.31722021921
"SR","GF",2209.98497121493
"FR","PF",2662.64443296821
"BJ","GA",3658.89634876836
"CM","GA",3920.9093309104
"CG","GA",2863.49600224521
"GQ","GA",15962.266224181
"FR","GA",8992.88647340351
"ML","GA",7600.5310162244
"NG","GA",1794.63997921989
"SN","GA",2074.48312202941
"TG","GA",1924.81978457929
"DE","GM",2408.24157989486
"GN","GM",5745.30237578792
"GW","GM",1880.50193835267
"ML","GM",1620.82263763893
"SN","GM",14381.2359186516
"SL","GM",1592.02703929518
"ES","GM",4474.12217199289
"SE","GM",2583.10477782542
"GB","GM",5483.76430377833
"US","GM",11444.955969913
"AM","GE",28304.7534453959
"AT","GE",1200.38606420782
"AZ","GE",18386.3932667103
"BY","GE",7882.35136403471
"BE","GE",2594.93005111435
"CY","GE",5080.8017003384
"FR","GE",1477.60017578194
"DE","GE",8182.23315841955
"GR","GE",13818.5282311503
"IL","GE",1618.05724318881
"IT","GE",2785.62280054168
"KZ","GE",12291.842042601
"KG","GE",1022.64553731259
"RU","GE",215379.572571151
"TR","GE",2828.62774783156
"UA","GE",43220.2695404721
"US","GE",7630.60784693892
"UZ","GE",1183.10140154007
"AF","DE",8921.16606054734
"AL","DE",1497.38843145421
"DZ","DE",2616.51927955803
"AR","DE",3209.63207462753
"AM","DE",1694.96748769431
"AU","DE",19476.0123465269
"AT","DE",57831.5140256983
"AZ","DE",2328.2195639378
"BY","DE",6772.88851241015
"BE","DE",10215.8994368273
"BA","DE",16862.8538903475
"BR","DE",9525.80706701699
"BG","DE",11311.8350804971
"CM","DE",1993.66690383189
"CA","DE",27166.5189873866
"CL","DE",3622.18496467218
"CN","DE",10696.9317868725
"CO","DE",2588.29526132378
"HR","DE",25794.699173522
"CU","DE",1551.12490908227
"CZ","DE",63657.5337068041
"DK","DE",7756.73108152095
"DO","DE",1286.8520030054
"EC","DE",1412.89309248202
"EG","DE",3434.19333428278
"ER","DE",1585.91685832429
"EE","DE",1739.91709250512
"ET","DE",1904.20450773561
"FI","DE",3612.66473755305
"FR","DE",45559.3742580788
"GE","DE",2345.98134958598
"GH","DE",2990.21218368797
"GR","DE",35838.960056361
"HU","DE",23371.4965490235
"IN","DE",7036.75392615445
"ID","DE",1914.52680625867
"IR","DE",14863.6814010379
"IQ","DE",10392.5697583991
"IE","DE",3626.46732546655
"IL","DE",5501.78282607617
"IT","DE",76450.8644951642
"JP","DE",4655.44759726113
"JO","DE",1415.17683386947
"KZ","DE",136115.116623376
"KE","DE",1415.93246160221
"KG","DE",9329.56133307
"LV","DE",3640.68264132902
"LB","DE",7871.26644151688
"LT","DE",4801.65529001598
"LU","DE",3627.6749545156
"MX","DE",3192.38888939146
"MA","DE",11284.798679121
"NA","DE",1143.57094795885
"NL","DE",30474.6349948926
"NZ","DE",1988.67252945723
"NG","DE",2431.16286319246
"NO","DE",5284.16914868617
"PK","DE",5478.56688059105
"PE","DE",2207.52913231807
"PH","DE",6169.36626198465
"PL","DE",217452.79588638
"PT","DE",11987.0295380486
"KR","DE",3485.54662409412
"MD","DE",2676.87150265784
"RO","DE",54281.4907028882
"RU","DE",190486.894664629
"SA","DE",1079.57300372358
"RS","DE",16062.3866195181
"SK","DE",6120.16351126791
"SI","DE",6390.70429698792
"ZA","DE",6952.83178286819
"ES","DE",36418.9285340051
"LK","DE",4102.53275081469
"SE","DE",9427.34616087122
"CH","DE",55289.802817126
"SY","DE",4773.07795072627
"TJ","DE",3405.94559243718
"TH","DE",7316.44630074805
"TG","DE",1367.16410758338
"TN","DE",4513.51230468951
"TR","DE",242464.025529201
"TM","DE",1244.87749578632
"UA","DE",43826.3931411559
"GB","DE",53116.727376657
"US","DE",96854.4530623794
"UZ","DE",7143.25596019144
"VE","DE",1638.97889911362
"VN","DE",12455.7360983038
"AU","GH",2189.33137807698
"AT","GH",1084.39140836685
"BE","GH",2295.07144140775
"BJ","GH",4362.44310598426
"BF","GH",8870.18225603545
"CA","GH",8439.74261496702
"CI","GH",8362.56184338788
"FI","GH",1041.19191998317
"FR","GH",2101.00596052529
"DE","GH",13019.2503095476
"GN","GH",1111.14963749771
"IT","GH",15623.9634786108
"LR","GH",3735.59816271677
"ML","GH",2562.27459248431
"NL","GH",4841.25585734842
"NG","GH",49747.0330051772
"ZA","GH",3376.09349575887
"ES","GH",1570.25142781057
"SE","GH",1251.62836682168
"CH","GH",1198.16757817398
"TG","GH",18518.4334143392
"GB","GH",35541.4591283111
"US","GH",55978.0611506046
"AL","GR",46464.2000299473
"AM","GR",2242.70719259363
"AU","GR",21985.6528477553
"AT","GR",3468.8170454277
"BY","GR",1660.73386688778
"BE","GR",6300.76205857414
"BG","GR",13062.4416240772
"CA","GR",19076.5491848325
"CY","GR",10026.8612331321
"CZ","GR",1534.44630075644
"DK","GR",1300.3690747399
"EG","GR",3617.32291054694
"FI","GR",1291.63430125145
"FR","GR",3413.91947335904
"GE","GR",8134.62100908067
"DE","GR",84336.2800984892
"IN","GR",1178.22687686074
"IT","GR",11618.5758926231
"KZ","GR",12787.3492874136
"NL","GR",7375.59368883921
"NO","GR",2172.67574479296
"PK","GR",3535.20398211721
"PH","GR",1002.30247021133
"PL","GR",2969.61613021714
"MD","GR",1219.63916106055
"RO","GR",6196.29958507613
"RU","GR",23314.8948032727
"ZA","GR",4863.24741860462
"ES","GR",1330.45425102796
"SE","GR",6818.18315217588
"CH","GR",5460.70479401021
"MK","GR",1389.63159494096
"TR","GR",36899.2909027912
"UA","GR",8757.94221527233
"GB","GR",11796.7166410774
"US","GR",26008.6592188466
"UZ","GR",1179.7892026818
"CA","GD",1894.27962936037
"TT","GD",1658.17910285061
"GB","GD",1550.78884465698
"US","GD",3859.4290167649
"FR","GP",6932.00081196855
"HT","GP",1771.71978018527
"MQ","GP",1958.44852001307
"US","GP",1202.49319844853
"PH","GU",3839.52628419736
"US","GU",3697.58585030095
"BZ","GT",6694.89382453854
"CA","GT",3637.95475796859
"SV","GT",2769.0602605095
"HN","GT",1407.73849013202
"MX","GT",25745.3531853587
"ES","GT",1508.6265214143
"US","GT",200237.328960695
"BE","GN",9983.46504740722
"CA","GN",2086.55621634514
"CI","GN",14120.6214776619
"FR","GN",11522.0646917861
"GM","GN",6379.26680810056
"DE","GN",2631.91607759425
"GW","GN",2354.78903394375
"IT","GN",1610.15147766678
"LR","GN",11003.3643702097
"ML","GN",7814.65111615466
"NL","GN",1027.71173264269
"PT","GN",1941.59069420629
"SN","GN",9401.34668412451
"SL","GN",16408.7103429176
"ES","GN",1354.54794581446
"TG","GN",1595.40982614153
"GB","GN",1054.86957471824
"US","GN",9480.22233229447
"CV","GW",1861.41749608202
"FR","GW",1025.27875223212
"GM","GW",1723.52214748187
"GN","GW",3009.6765517781
"PT","GW",10498.2229925323
"SN","GW",4531.74923871104
"BB","GY",1350.70269838379
"CA","GY",14751.4258459156
"SR","GY",3165.71205010895
"TT","GY",1763.77003036337
"GB","GY",3487.3694041435
"US","GY",35218.2635528086
"BS","HT",8653.34720847503
"CA","HT",22696.4935279342
"DO","HT",68087.5303783917
"FR","HT",14000.2343173375
"GF","HT",4026.40619333954
"GP","HT",1652.47971158241
"US","HT",151426.237595168
"BZ","HN",2426.42104794816
"CA","HN",1473.23486413415
"SV","HN",2129.76260995309
"GT","HN",2528.28360596559
"MX","HN",6285.45742039654
"NI","HN",1927.6429103054
"ES","HN",11526.6398157187
"US","HN",120043.618455089
"AU","HU",2851.07638812154
"AT","HU",11027.7152994849
"BE","HU",2452.25405839749
"CA","HU",6800.37934503114
"CN","HU",1206.07275541239
"DK","HU",1395.2353843187
"FI","HU",1225.2202425883
"FR","HU",1788.00662939633
"DE","HU",40806.344601544
"IE","HU",1052.65990094293
"IL","HU",1758.45915705091
"IT","HU",3254.97022444615
"NL","HU",4588.65108003642
"NO","HU",1885.42450068244
"RO","HU",20918.951225182
"RU","HU",5851.09591015886
"RS","HU",2961.06889776405
"SK","HU",7744.55550418104
"ES","HU",2303.46653582953
"SE","HU",2442.22476057198
"CH","HU",4135.39007742148
"UA","HU",3992.85188801263
"GB","HU",8538.28091697927
"US","HU",10265.7368630143
"DK","IS",1328.64115553962
"NO","IS",3778.69067485064
"PL","IS",1313.1900811178
"SE","IS",1320.95245751969
"AF","IN",15716.484040856
"AU","IN",164605.614712125
"AT","IN",6792.02461159253
"BH","IN",68884.7760578915
"BD","IN",354106.74376642
"BE","IN",6066.80483631058
"BT","IN",5556.04839317639
"BW","IN",4663.70414107441
"BN","IN",3757.17607073575
"CA","IN",250634.278513347
"CN","IN",4148.31899160949
"HK","IN",5491.20090851869
"CY","IN",1426.77338706341
"CZ","IN",1196.97115124005
"DK","IN",4820.26609925011
"FI","IN",4369.83548347199
"FR","IN",17079.6330638644
"DE","IN",34268.508969847
"GR","IN",3583.41780276837
"ID","IN",2391.64197668595
"IE","IN",6311.75045840718
"IL","IN",6205.39124510309
"IT","IN",53387.4911270432
"JP","IN",10608.5625833801
"KW","IN",357354.613387082
"MY","IN",47473.3898683719
"MV","IN",2543.83984940461
"MU","IN",4000.76388478095
"MZ","IN",1008.06824438418
"MM","IN",9385.2492083518
"NP","IN",122616.734291606
"NL","IN",11835.442571347
"NZ","IN",32412.1966523553
"NO","IN",7188.90430491485
"OM","IN",475712.539912536
"PK","IN",541905.621844657
"PA","IN",1964.57222447236
"PH","IN",3197.3634994738
"PT","IN",3145.02158231918
"QA","IN",218974.715443998
"KR","IN",4752.62680130944
"RU","IN",4375.760121899
"SA","IN",427399.125704919
"SC","IN",1721.08255000853
"SG","IN",64306.4654269288
"ZA","IN",22872.2176106398
"ES","IN",8187.64897639445
"LK","IN",18761.154986967
"SE","IN",11047.9280057081
"CH","IN",9338.02530431602
"TH","IN",1250.92073834324
"UA","IN",2566.87884147556
"AE","IN",832099.34419624
"GB","IN",311493.738019695
"US","IN",858048.820596127
"VN","IN",1082.40089822651
"ZM","IN",2607.96995219549
"AU","ID",38767.3553767738
"BH","ID",2867.68787056464
"BD","ID",18726.8489738881
"BN","ID",1618.94208347048
"CA","ID",7869.93535596027
"CN","ID",23156.0444594996
"HK","ID",42109.7432290439
"EG","ID",1307.0543138805
"FR","ID",1909.26062767741
"DE","ID",10260.7705744705
"IN","ID",1489.92564016191
"IT","ID",1355.28647967705
"JP","ID",18982.1279473474
"JO","ID",2818.0687906162
"KW","ID",23011.6741144018
"LY","ID",1456.47798581991
"MY","ID",365638.417543508
"NL","ID",40639.9371943272
"NZ","ID",2110.51636193596
"OM","ID",53285.5562872945
"PK","ID",1024.84862594363
"PG","ID",1776.24614250547
"PH","ID",1520.78403550055
"QA","ID",5870.71262476615
"KR","ID",21083.4724088319
"SA","ID",315471.920417035
"SG","ID",68765.0843470956
"ZA","ID",1118.19556155164
"SE","ID",1079.12026305038
"CH","ID",1950.83576322887
"TH","ID",2514.34566206658
"TL","ID",1817.92708866859
"AE","ID",33020.0641071098
"GB","ID",8383.12129889473
"US","ID",41383.7025311218
"VN","ID",3954.56781055838
"AF","IR",271725.608060823
"AM","IR",6410.18115866444
"AU","IR",21782.5375381156
"AT","IR",6802.90883536825
"AZ","IR",2322.23699373122
"BE","IR",3762.28714895743
"CA","IR",46218.4444988252
"DK","IR",5933.63143895567
"FI","IR",4568.71659651237
"FR","IR",6407.49694312456
"DE","IR",59715.6691167285
"IQ","IR",11035.8814151062
"IL","IR",13506.4059014893
"IT","IR",4641.59281165066
"NL","IR",11603.8560470615
"NZ","IR",1032.26391980626
"NO","IR",7380.5432769622
"PK","IR",18944.1148840606
"RU","IR",5977.81649877388
"SA","IR",5751.8560946453
"ES","IR",1978.44169694849
"SE","IR",25983.5097024723
"CH","IR",3953.61506639982
"TR","IR",10111.650632302
"TM","IR",2085.07111787228
"UA","IR",1749.58107151301
"GB","IR",31095.0528532414
"US","IR",129450.799521929
"DZ","IQ",1975.63839672173
"AU","IQ",9259.65650521452
"AT","IQ",1189.73157206132
"BE","IQ",1410.78838853867
"CA","IQ",8698.83498097112
"DK","IQ",3402.02311919024
"EG","IQ",3875.43538168993
"FI","IQ",1958.75235087965
"FR","IQ",1051.1278111479
"DE","IQ",18694.0632510864
"IR","IQ",14070.0336358523
"IL","IQ",9784.52152157711
"JO","IQ",10746.4312836661
"KW","IQ",1255.33895258378
"LB","IQ",18786.5879161774
"LY","IQ",6846.65804281395
"NL","IQ",6117.77739694337
"NO","IQ",3332.33532641218
"OM","IQ",1952.57211165952
"SA","IQ",1045.07619701056
"PS","IQ",1214.60702358853
"SE","IQ",19419.198407891
"CH","IQ",1249.57879747611
"SY","IQ",39883.2705242355
"TR","IQ",13542.2676088646
"GB","IQ",11911.7010950524
"US","IQ",27525.6595951754
"YE","IQ",1548.13353130997
"AU","IE",41216.0764087051
"AT","IE",1309.71723532195
"BE","IE",2933.53739107462
"BR","IE",1358.22543497909
"CA","IE",9613.18541221663
"CN","IE",1507.88098313605
"CZ","IE",1971.49217409213
"DK","IE",1066.46770744445
"FI","IE",1232.79570451504
"FR","IE",3472.84583448915
"DE","IE",14775.6211690254
"HU","IE",1567.23850972757
"IN","IE",2201.50623323576
"IT","IE",2075.14756386866
"KZ","IE",1214.08713307372
"LV","IE",2635.37184193573
"LT","IE",4067.23496628753
"NL","IE",4196.93077567776
"NZ","IE",2992.52598573799
"NG","IE",2187.82370590931
"NO","IE",3326.06959642381
"PK","IE",1027.30069518076
"PH","IE",1820.81627750063
"PL","IE",17823.8218594173
"RO","IE",2390.92342119619
"RU","IE",4096.97847520107
"SK","IE",2301.28745266794
"ZA","IE",6450.89024027711
"ES","IE",4019.30601086722
"SE","IE",1629.0510665402
"CH","IE",1860.6772085704
"UA","IE",1697.92820744675
"GB","IE",151878.907822237
"US","IE",31428.2078663993
"DZ","IL",5338.73379090748
"AR","IL",4497.34928047765
"AU","IL",3502.73248644201
"AT","IL",2177.24310526885
"AZ","IL",1686.37313897815
"BY","IL",6869.18867193702
"BE","IL",1961.60781650365
"BR","IL",1817.98113409095
"BG","IL",2220.45065169291
"CA","IL",8127.79436655489
"EG","IL",2621.04782749468
"ET","IL",7869.36850512875
"FR","IL",7637.79518324163
"DE","IL",12648.1694213606
"HU","IL",2242.23234650368
"IN","IL",2073.02903933039
"IR","IL",6000.7311558092
"IQ","IL",6796.60052919325
"IT","IL",2700.39681255195
"KZ","IL",11961.0680759929
"LY","IL",1360.917499283
"MA","IL",17610.9835458115
"NL","IL",2797.0920699154
"NO","IL",1372.9509150104
"PL","IL",7364.31293893722
"MD","IL",1322.63061370121
"RO","IL",12303.7679593589
"RU","IL",51070.2985937961
"ZA","IL",3307.86826483645
"ES","IL",1725.39065183903
"PS","IL",11630.9345706432
"SE","IL",1164.29197023571
"CH","IL",2246.79240453365
"TN","IL",2755.91502463605
"TR","IL",10080.9092329609
"UA","IL",30157.8357367869
"GB","IL",7580.48058440528
"US","IL",35573.0962739306
"UZ","IL",3052.04216826118
"YE","IL",3241.66283169373
"AL","IT",39396.7044798578
"DZ","IT",2724.3682843538
"AR","IT",25376.5421034432
"AU","IT",28216.1220519786
"AT","IT",11999.921845725
"BD","IT",8948.3285933591
"BY","IT",7092.81909554623
"BE","IT",31342.8975700996
"BO","IT",1839.33721878134
"BA","IT",1058.04990850622
"BR","IT",21615.8910358133
"BG","IT",7926.09065132968
"BF","IT",1160.55008019789
"CM","IT",1299.62411821514
"CA","IT",53926.568603164
"CL","IT",3567.54529236832
"CN","IT",22699.6894368784
"CO","IT",4891.08651746927
"CI","IT",2604.95556615506
"HR","IT",3551.18068768239
"CU","IT",3798.28447264908
"CZ","IT",3376.37361915461
"DK","IT",2605.81769397579
"DO","IT",5007.5768404389
"EC","IT",10616.3217738725
"EG","IT",12807.4701094096
"SV","IT",1204.25972151713
"ER","IT",1599.39783825446
"ET","IT",3048.14203705094
"FI","IT",2863.01934234066
"FR","IT",65323.925452964
"GE","IT",1178.9529585947
"DE","IT",136121.462017539
"GH","IT",5018.4920296829
"GR","IT",9383.92574934435
"HU","IT",4240.88601879695
"IN","IT",14874.7139829904
"IR","IT",1659.20582866206
"IE","IT",1541.35370546793
"IL","IT",2180.29926667121
"JP","IT",1965.53790476618
"KZ","IT",8466.19559361418
"LY","IT",3330.1341214222
"LU","IT",6553.08592013608
"MU","IT",1059.20970346181
"MX","IT",1712.82439749732
"MA","IT",45187.8054478845
"NL","IT",8890.22563230068
"NG","IT",5489.99625232384
"NO","IT",3358.81656646823
"PK","IT",9129.16937571373
"PE","IT",13077.467590077
"PH","IT",16068.3601787132
"PL","IT",16297.5965356946
"PT","IT",1559.75074548896
"MD","IT",18818.0167711335
"RO","IT",123007.63638112
"RU","IT",53993.5796973575
"SN","IT",8403.86431347261
"RS","IT",5995.58706362177
"SK","IT",2762.38712605235
"SI","IT",1481.3493362805
"ZA","IT",8265.32234517699
"ES","IT",25254.124044914
"LK","IT",8525.05352279297
"SE","IT",4406.75517353458
"CH","IT",88388.8669596087
"MK","IT",8593.9876765864
"TH","IT",1070.70714728425
"TN","IT",12858.9836737556
"TR","IT",9828.65361426148
"UA","IT",37785.2283783763
"GB","IT",34456.7864996635
"US","IT",58279.3620053145
"UY","IT",1958.31248002605
"VE","IT",11678.7311073622
"BS","JM",1892.16535438769
"CA","JM",24144.2934475645
"GB","JM",28953.6023000699
"US","JM",126927.929915893
"AR","JP",1058.67470293315
"AU","JP",8042.48094426938
"BD","JP",2344.75120470157
"BR","JP",33326.7038265213
"CA","JP",6155.31298262154
"CN","JP",76709.1218990306
"HK","JP",1870.68018662386
"FR","JP",3858.12086227783
"DE","JP",5848.30219551665
"IN","JP",2437.82036101926
"ID","JP",4601.0164882718
"IT","JP",2084.0159993123
"MY","JP",2920.05704197543
"NL","JP",1052.89339864408
"NZ","JP",1718.09000078104
"PK","JP",1070.68396968339
"PE","JP",6185.94025712358
"PH","JP",24148.0339034049
"PT","JP",1145.13554789709
"KR","JP",65826.8696486127
"RU","JP",1131.2716599413
"ES","JP",1030.1337960934
"CH","JP",1689.83094438833
"TH","JP",4748.64198483594
"GB","JP",7028.39841992426
"US","JP",51844.4042699882
"VN","JP",5077.33857287011
"DZ","JO",4471.22955638408
"AU","JO",16346.8476581779
"AT","JO",1954.03855554922
"BH","JO",2029.42136986668
"BD","JO",2720.07504135106
"BE","JO",3761.08582662281
"CA","JO",16776.4550054638
"CN","JO",2907.64311081441
"HK","JO",1374.86747999735
"DK","JO",4242.57734598007
"EG","JO",25323.1879679494
"FI","JO",3783.37020116666
"FR","JO",2660.01662248179
"DE","JO",30362.752474288
"IN","JO",3925.57820995856
"ID","JO",3970.55354155269
"IR","JO",7555.17106195683
"IQ","JO",197716.503197733
"IL","JO",9819.87562336457
"IT","JO",3091.30232445156
"JP","JO",1289.25772682292
"KW","JO",12036.9630819903
"LB","JO",31654.1448006602
"LY","JO",8223.28475070912
"MY","JO",3620.93689534143
"MX","JO",1232.90676490741
"NL","JO",6871.83258171173
"NZ","JO",1155.72955831056
"NO","JO",4259.54539055258
"OM","JO",16760.638626047
"PK","JO",1138.42299993722
"PH","JO",1156.71779963418
"QA","JO",8587.54307145293
"KR","JO",2215.00912127165
"RU","JO",1831.43715715922
"SA","JO",29394.9074440065
"SG","JO",1681.64135226375
"SS","JO",2196.511357025
"ES","JO",1009.26515467387
"LK","JO",3005.64547308924
"PS","JO",136108.371598205
"SE","JO",23753.1794262697
"CH","JO",2902.08482108989
"SY","JO",24789.437033771
"TR","JO",11320.7280034158
"UA","JO",2260.96613089147
"AE","JO",23977.7130028818
"GB","JO",18620.8738116355
"US","JO",68354.8373863244
"YE","JO",1136.84163558986
"AM","KZ",1288.17923929765
"AZ","KZ",5463.40192918461
"BY","KZ",20803.1012993316
"CA","KZ",1242.73177498326
"CZ","KZ",1991.039607874
"KP","KZ",6734.50046954395
"GE","KZ",1418.15111885922
"DE","KZ",121307.259193393
"GR","KZ",3308.76528165698
"IL","KZ",1580.53707527104
"KG","KZ",2193.19649958729
"LV","KZ",1015.48257942784
"PL","KZ",3719.32708149012
"KR","KZ",3835.72804634814
"MD","KZ",1865.68209728418
"RU","KZ",681996.364264596
"TJ","KZ",2146.26197144241
"TR","KZ",6035.90747341922
"TM","KZ",2124.40313516967
"UA","KZ",80279.5567733779
"US","KZ",10353.5220585629
"UZ","KZ",33535.518895738
"AU","KE",9131.0600472823
"CA","KE",14024.5045770084
"ET","KE",9264.41628710394
"FI","KE",1286.07735060021
"DE","KE",8806.07759362498
"IT","KE",1832.35908610754
"NL","KE",1751.49470903669
"NO","KE",1338.69340759518
"RW","KE",1298.95415416118
"SO","KE",41803.12010201
"ZA","KE",11321.9663667793
"SS","KE",21015.0304153701
"SD","KE",2011.65139754881
"SE","KE",2721.0872897697
"CH","KE",1972.60001196544
"UG","KE",44723.1379750741
"GB","KE",74318.3805850582
"TZ","KE",8092.75049548065
"US","KE",60508.3219717954
